metros_cuadrados,habitaciones,baños,antiguedad_vivienda,aislamiento,eficiencia_construccion,paneles_solares,cantidad_personas,trabajo_remoto,horas_en_casa,ingreso_mensual,aires_acondicionados,heladeras,televisores,computadoras,lavadoras,secadoras,cantidad_equipos,calefaccion,electrodomesticos_eficientes,temperatura_media,uso_horario_pico,horas_alto_consumo,tipo_vivienda_Departamento,tipo_vivienda_Pequeño Comercio,tipo_calefaccion_Gas,tipo_calefaccion_Losa Radiante,tipo_calefaccion_Ninguna,tipo_iluminacion_LED,tipo_iluminacion_Mixta,factor_estacional_Otoño,factor_estacional_Primavera,factor_estacional_Verano
0.1083096250269491,0.2857142857142857,0.75,0.0759493670886076,0.5,0.0,False,0.2857142857142857,True,0.96875,0.06393257617361704,0.2,0.0,0.06666666666666667,0.26666666666666666,1.0,0.0,0.2222222222222222,False,0.612676056338028,0.7523809523809524,True,0.7499999999999999,True,False,False,False,True,False,True,False,True,False
0.0716819148685216,0.0,0.0,0.34177215189873417,0.5,1.0,False,0.0,False,0.275,0.047620438638514666,0.0,0.5,0.0,0.06666666666666667,0.0,1.0,0.07407407407407407,True,0.6044600938967135,0.38095238095238093,True,0.5833333333333334,False,True,False,False,False,True,False,True,False,False
0.06259055005592862,0.42857142857142855,0.25,0.31645569620253167,1.0,1.0,False,0.8571428571428572,False,0.08750000000000002,0.025370108549595132,0.4,1.0,0.5333333333333333,0.26666666666666666,0.0,0.0,0.5555555555555555,True,0.5974178403755868,0.7095238095238096,True,0.7499999999999999,False,True,False,False,False,False,True,False,True,False
0.02307807990888988,0.0,0.0,0.18987341772151897,0.0,1.0,False,0.0,False,0.38125,0.04371146528321435,0.2,0.5,0.06666666666666667,0.0,1.0,0.0,0.1111111111111111,True,0.7805164319248825,0.7714285714285714,True,0.2499999999999999,True,False,False,False,False,False,True,False,False,True
0.006905940578796593,0.0,0.0,0.6962025316455696,0.5,0.5,False,0.0,False,0.11250000000000004,0.02705901483550082,0.0,0.0,0.13333333333333333,0.13333333333333333,1.0,0.0,0.14814814814814814,True,0.6056338028169015,0.588095238095238,True,0.7499999999999999,True,False,True,False,False,False,True,True,False,False
0.02447675141851957,0.14285714285714285,0.0,0.5443037974683544,0.0,0.5,False,0.0,False,0.26875000000000004,0.07721208261765383,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,0.07407407407407407,True,0.742957746478873,0.6047619047619047,True,0.4999999999999999,True,False,True,False,False,False,True,False,True,False
0.04965283859185399,0.14285714285714285,0.75,0.25316455696202533,0.5,0.5,False,0.2857142857142857,True,0.59375,0.049192986146002524,0.0,0.5,0.13333333333333333,0.3333333333333333,1.0,0.0,0.2962962962962963,True,0.5809859154929577,0.22857142857142854,True,0.6666666666666666,True,False,False,False,False,True,False,False,False,False
0.06477597428972501,0.8571428571428572,1.0,0.20253164556962025,0.5,1.0,False,0.7142857142857142,False,0.07499999999999996,0.11256080841600163,0.4,0.0,0.13333333333333333,0.2,1.0,0.0,0.25925925925925924,True,0.6619718309859155,0.55,True,0.7499999999999999,False,False,False,False,False,False,True,False,True,False
0.09895600930630055,0.7142857142857142,1.0,0.27848101265822783,1.0,0.5,False,0.5714285714285714,False,0.08125000000000004,0.14414077562132666,0.2,0.5,0.26666666666666666,0.4,1.0,1.0,0.4814814814814815,True,0.8262910798122065,0.6238095238095237,True,0.6666666666666666,False,False,False,False,False,False,True,False,True,False
0.1583121314962105,1.0,0.25,0.6835443037974683,0.5,1.0,False,1.0,False,0.16874999999999996,0.14452295821989572,0.6000000000000001,0.5,0.26666666666666666,0.7333333333333333,1.0,1.0,0.7407407407407407,True,0.4190140845070422,0.8595238095238095,True,0.7499999999999999,False,False,True,False,False,True,False,False,False,True
0.12063541770556074,0.7142857142857142,1.0,0.6455696202531646,0.5,1.0,False,0.14285714285714285,False,0.0,0.10641716228690279,1.0,0.0,0.2,0.13333333333333333,1.0,1.0,0.4074074074074074,True,0.5023474178403755,0.15714285714285714,True,0.4999999999999999,False,False,True,False,False,False,True,False,False,False
0.23742448875963984,1.0,1.0,0.6329113924050633,0.0,1.0,False,1.0,False,0.32499999999999996,0.09443805039162763,0.2,0.5,0.4666666666666667,0.5333333333333333,0.0,0.0,0.5925925925925926,True,0.34037558685446007,0.638095238095238,True,0.7499999999999999,False,True,True,False,False,False,True,False,True,False
0.02508867020398256,0.0,0.0,0.10126582278481013,0.5,0.0,False,0.14285714285714285,True,0.675,0.05804112187389241,0.2,0.5,0.06666666666666667,0.13333333333333333,1.0,0.0,0.18518518518518517,True,0.778169014084507,0.23809523809523808,True,0.33333333333333337,True,False,False,False,False,True,False,False,False,False
0.10323944080454148,0.2857142857142857,0.75,0.4810126582278481,0.0,1.0,False,0.2857142857142857,False,0.42500000000000004,0.08226224834371312,0.6000000000000001,0.0,0.2,0.13333333333333333,1.0,1.0,0.3333333333333333,True,0.7241784037558685,0.7928571428571428,True,0.7499999999999999,False,False,True,False,False,True,False,False,False,True
0.03645287621972379,0.0,0.0,0.3291139240506329,1.0,1.0,False,0.0,False,0.14375000000000004,0.057818628310139474,0.0,0.0,0.06666666666666667,0.0,1.0,0.0,0.037037037037037035,True,0.686619718309859,0.6452380952380953,True,0.6666666666666666,True,False,False,False,False,False,True,True,False,False
0.04563165800166863,0.2857142857142857,0.0,0.26582278481012656,1.0,1.0,False,0.0,True,0.8125,0.1146942149725997,0.2,0.5,0.06666666666666667,0.2,1.0,0.0,0.2222222222222222,True,0.794600938967136,0.5,True,0.7499999999999999,True,False,False,False,False,False,True,False,True,False
0.055247524630372746,0.2857142857142857,0.75,0.24050632911392406,0.5,0.5,False,0.14285714285714285,False,0.09999999999999998,0.02095090925378483,0.2,0.0,0.13333333333333333,0.0,1.0,0.0,0.1111111111111111,True,0.5950704225352113,0.5404761904761904,True,0.6666666666666666,False,False,False,False,False,False,True,True,False,False
0.0771891839376885,0.0,0.25,0.13924050632911392,0.0,1.0,False,0.0,True,1.0,0.059439374642160245,0.4,0.0,0.0,0.13333333333333333,1.0,1.0,0.18518518518518517,True,0.6713615023474178,0.7761904761904762,True,0.5833333333333334,False,False,False,False,False,False,True,False,False,True
0.21259806946371285,0.42857142857142855,1.0,0.21518987341772153,1.0,1.0,False,0.2857142857142857,False,0.19374999999999998,0.07602317827917539,0.4,0.0,0.2,0.26666666666666666,1.0,0.0,0.3333333333333333,True,0.863849765258216,0.5619047619047619,True,0.41666666666666663,False,False,False,False,False,False,True,False,True,False
0.03112044108926059,0.0,0.0,0.6962025316455696,0.5,1.0,False,0.0,False,0.0625,0.08779099431740728,0.2,0.0,0.06666666666666667,0.0,1.0,0.0,0.07407407407407407,True,0.34037558685446007,0.32619047619047614,True,0.7499999999999999,True,False,True,False,False,True,False,False,False,False
0.06451372338166944,0.2857142857142857,0.5,0.35443037974683544,0.5,1.0,False,0.42857142857142855,False,0.5125,0.12269473298824923,0.2,0.0,0.13333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,True,0.6584507042253522,0.16190476190476188,True,0.8333333333333334,False,False,False,False,False,False,True,False,False,False
0.14607375578695073,1.0,0.0,0.620253164556962,0.0,0.5,False,1.0,False,0.30000000000000004,0.07943604454155616,0.0,1.0,0.4666666666666667,0.4,0.0,0.0,0.5185185185185185,True,0.3755868544600938,0.588095238095238,True,0.33333333333333337,False,True,True,False,False,True,False,False,True,False
0.007692693302963294,0.2857142857142857,1.0,0.17721518987341772,1.0,1.0,False,0.0,False,0.09999999999999998,0.060501209352324656,0.0,0.0,0.0,0.06666666666666667,1.0,0.0,0.037037037037037035,True,0.48004694835680756,0.6238095238095237,True,0.6666666666666666,False,False,False,False,False,True,False,False,True,False
0.13575855340343176,0.7142857142857142,0.25,0.26582278481012656,0.5,0.5,False,0.7142857142857142,False,0.19999999999999996,0.06224464360133827,0.0,0.0,0.13333333333333333,0.2,1.0,0.0,0.18518518518518517,True,0.874413145539906,0.6357142857142857,True,0.41666666666666663,False,False,False,False,False,False,True,False,True,False
0.0632024688413916,0.2857142857142857,0.5,0.5949367088607594,0.5,0.0,False,0.0,False,0.36875,0.08787716797339036,0.0,0.5,0.06666666666666667,0.06666666666666667,0.0,0.0,0.07407407407407407,False,0.7053990610328638,0.46428571428571425,True,0.8333333333333334,False,True,False,False,True,False,True,True,False,False
0.054285937967502335,0.2857142857142857,0.75,0.3291139240506329,0.5,1.0,False,0.0,False,0.32499999999999996,0.05370858309087865,0.0,0.0,0.06666666666666667,0.0,1.0,0.0,0.037037037037037035,False,0.7593896713615023,0.5119047619047619,True,0.4999999999999999,True,False,False,False,True,False,True,False,True,False
0.03627804228102008,0.14285714285714285,0.25,0.3037974683544304,0.0,1.0,False,0.14285714285714285,False,0.48750000000000004,0.09476667874071565,0.0,1.0,0.0,0.06666666666666667,0.0,0.0,0.07407407407407407,True,0.42018779342723006,0.30714285714285716,True,0.9166666666666666,False,True,False,False,False,False,False,False,False,False
0.21845500641028714,1.0,1.0,0.7848101265822784,0.0,1.0,False,1.0,False,0.18125000000000002,0.1753843247685483,0.4,0.5,0.4,0.4,1.0,1.0,0.5925925925925926,True,0.48004694835680756,0.5595238095238095,True,0.5833333333333334,False,False,True,False,False,False,True,False,True,False
0.04248464710500183,0.0,0.0,0.16455696202531644,0.0,1.0,False,0.0,False,0.375,0.035764988373859295,0.0,0.0,0.0,0.2,1.0,0.0,0.1111111111111111,True,0.8791079812206573,0.7785714285714285,True,0.33333333333333337,True,False,False,False,False,True,False,False,False,True
0.07474150879583655,0.0,0.5,0.25316455696202533,0.5,0.5,False,0.0,False,0.0,0.1721769120814492,0.4,0.5,0.0,0.06666666666666667,0.0,0.0,0.1111111111111111,True,0.7206572769953052,0.5761904761904761,True,0.33333333333333337,False,True,False,False,False,False,True,True,False,False
0.057258114925465425,0.2857142857142857,0.0,0.3291139240506329,0.5,0.0,False,0.14285714285714285,True,0.6187499999999999,0.0421160355054937,0.2,0.0,0.2,0.06666666666666667,1.0,0.0,0.18518518518518517,True,0.630281690140845,0.26666666666666666,True,0.7499999999999999,True,False,False,False,False,False,False,False,False,False
0.10612420079315271,0.42857142857142855,0.25,0.16455696202531644,0.5,1.0,False,0.14285714285714285,True,0.7,0.16345487226824643,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0,1.0,0.1111111111111111,True,0.800469483568075,0.7833333333333332,True,0.7499999999999999,False,False,False,False,False,False,True,False,False,True
0.040561473779261004,0.0,0.5,0.6835443037974683,0.0,0.0,False,0.14285714285714285,False,0.125,0.05305230010632953,0.0,0.5,0.13333333333333333,0.06666666666666667,1.0,0.0,0.14814814814814814,False,0.5821596244131455,0.5642857142857143,True,0.8333333333333334,True,False,False,False,True,False,True,False,True,False
0.0334806992617607,0.14285714285714285,0.0,0.7088607594936709,0.0,1.0,False,0.0,False,0.58125,0.060501209352324656,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,0.07407407407407407,True,0.5234741784037558,0.5238095238095237,True,0.5833333333333334,True,False,True,False,False,True,False,False,True,False
0.08190970028268871,0.14285714285714285,0.25,0.34177215189873417,1.0,0.5,False,0.14285714285714285,False,0.0,0.05703770998134365,0.0,0.5,0.0,0.06666666666666667,0.0,0.0,0.037037037037037035,False,0.5082159624413145,0.588095238095238,True,0.5833333333333334,False,True,False,False,True,False,True,False,True,False
0.055072690691669035,0.8571428571428572,1.0,0.4177215189873418,1.0,0.0,False,1.0,False,0.21875,0.08485719515947482,0.2,0.5,0.4,0.4666666666666667,1.0,0.0,0.5555555555555555,True,0.4049295774647887,0.3880952380952381,True,0.4999999999999999,False,False,True,False,False,True,False,True,False,False
0.011888707831852363,0.0,0.0,0.27848101265822783,0.5,1.0,False,0.0,False,0.33125000000000004,0.03222651305360489,0.0,0.0,0.06666666666666667,0.0,1.0,0.0,0.037037037037037035,True,0.578638497652582,0.45,True,0.6666666666666666,True,False,False,False,False,True,False,False,True,False
0.032431695629538425,0.8571428571428572,0.0,0.5443037974683544,0.5,0.0,False,1.0,False,0.35,0.027942173095124034,0.2,0.5,0.06666666666666667,0.2,1.0,0.0,0.2222222222222222,True,0.32629107981220656,0.6714285714285714,True,0.7499999999999999,False,False,True,False,False,False,False,False,True,False
0.08374545663907768,0.14285714285714285,0.0,0.4810126582278481,1.0,0.0,True,0.2857142857142857,False,0.3375,0.09869317894130065,0.4,0.5,0.06666666666666667,0.26666666666666666,1.0,0.0,0.2962962962962963,True,0.5809859154929577,0.4880952380952381,True,0.5833333333333334,False,False,True,False,False,True,False,True,False,False
0.08400770754713324,0.14285714285714285,0.0,0.569620253164557,0.0,1.0,False,0.42857142857142855,True,0.83125,0.06801292312725658,0.0,0.0,0.4666666666666667,0.2,1.0,0.0,0.37037037037037035,True,0.5011737089201878,0.469047619047619,True,0.6666666666666666,False,False,True,False,False,False,False,False,False,False
0.026749592621667817,0.0,0.25,0.35443037974683544,0.0,1.0,False,0.0,False,0.3125,0.19365167926652102,0.4,0.0,0.0,0.06666666666666667,1.0,1.0,0.14814814814814814,False,0.6267605633802817,0.6904761904761905,True,0.6666666666666666,True,False,False,False,True,False,True,False,False,True
0.10603678382380086,0.42857142857142855,0.0,0.4177215189873418,0.5,1.0,False,0.0,True,1.0,0.13503119778460676,0.6000000000000001,0.0,0.06666666666666667,0.06666666666666667,1.0,0.0,0.18518518518518517,True,0.7230046948356808,0.5642857142857143,True,0.6666666666666666,False,False,True,False,False,False,True,False,True,False
0.054285937967502335,0.0,0.0,0.35443037974683544,0.0,1.0,False,0.2857142857142857,False,0.18125000000000002,0.06057326416071729,0.2,0.0,0.06666666666666667,0.13333333333333333,1.0,0.0,0.14814814814814814,True,0.4413145539906103,0.30952380952380953,True,0.4999999999999999,False,False,True,False,False,True,False,False,False,False
0.019406567196111946,0.14285714285714285,0.0,0.5443037974683544,1.0,1.0,False,0.0,True,0.6499999999999999,0.037627215685358074,0.0,0.5,0.06666666666666667,0.06666666666666667,1.0,0.0,0.1111111111111111,False,0.3814553990610328,0.47619047619047616,True,0.4999999999999999,True,False,False,False,True,False,True,True,False,False
0.07220641668463273,0.42857142857142855,0.5,0.46835443037974683,0.0,1.0,False,0.8571428571428572,False,0.16249999999999998,0.04081710152717245,0.2,0.5,0.8666666666666667,0.4,1.0,0.0,0.7777777777777778,True,0.6443661971830985,0.32619047619047614,True,0.41666666666666663,False,False,True,False,False,False,True,False,False,False
0.026574758682964106,0.14285714285714285,0.25,0.3924050632911392,0.0,1.0,False,0.2857142857142857,True,0.5687500000000001,0.011204522705054357,0.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.4074074074074074,True,0.568075117370892,0.4261904761904762,True,0.6666666666666666,True,False,True,False,False,False,True,True,False,False
0.019231733257408234,0.0,0.0,0.16455696202531644,0.5,0.5,False,0.14285714285714285,True,0.98125,0.05476360180565455,0.2,0.0,0.06666666666666667,0.13333333333333333,1.0,1.0,0.18518518518518517,True,0.9565727699530515,0.738095238095238,True,0.5833333333333334,True,False,False,False,False,True,False,False,False,True
0.0016609224176852566,0.0,0.0,0.34177215189873417,1.0,1.0,False,0.0,False,0.4,0.007704022216250112,0.0,0.0,0.13333333333333333,0.06666666666666667,1.0,0.0,0.1111111111111111,True,0.704225352112676,0.4119047619047619,True,0.6666666666666666,True,False,False,False,False,False,True,True,False,False
0.03680254409713121,0.0,0.0,0.34177215189873417,0.5,1.0,False,0.0,True,1.0,0.021868147490350504,0.4,0.0,0.13333333333333333,0.13333333333333333,1.0,0.0,0.2222222222222222,True,0.5516431924882628,0.5166666666666666,True,0.41666666666666663,True,False,False,False,False,False,True,False,True,False
0.16119689148482175,0.8571428571428572,0.75,0.1518987341772152,0.0,0.5,False,1.0,False,0.0,0.46345263272690446,1.0,0.5,0.5333333333333333,0.5333333333333333,1.0,0.0,0.8148148148148148,True,0.7253521126760563,0.24047619047619045,True,0.6666666666666666,False,False,False,True,False,False,True,False,False,False
0.028148264131297507,0.0,0.0,0.24050632911392406,0.5,1.0,False,0.0,False,0.0,0.026794651585790016,0.2,0.0,0.0,0.0,1.0,0.0,0.037037037037037035,True,0.653755868544601,0.769047619047619,True,0.41666666666666663,True,False,False,False,False,False,False,False,False,True
0.06092962763824336,0.0,0.0,0.31645569620253167,0.5,1.0,False,0.42857142857142855,False,0.25625,0.16072555297196875,0.2,0.0,0.2,0.26666666666666666,1.0,1.0,0.3333333333333333,True,0.4929577464788732,0.5238095238095237,True,0.4999999999999999,False,False,False,False,False,False,True,True,False,False
0.06993357548148449,0.0,0.0,0.35443037974683544,0.0,1.0,False,0.0,True,0.6499999999999999,0.028106243841261314,0.0,0.0,0.13333333333333333,0.13333333333333333,1.0,0.0,0.14814814814814814,True,0.636150234741784,0.3142857142857143,True,0.4999999999999999,False,False,True,False,False,False,False,False,False,False
0.018444980533241534,0.0,0.0,0.17721518987341772,0.5,1.0,False,0.0,False,0.30625,0.02349570981775976,0.0,0.5,0.0,0.0,1.0,0.0,0.037037037037037035,True,0.6713615023474178,0.6285714285714284,True,0.5833333333333334,True,False,False,False,False,True,False,False,True,False
0.14799692911269155,0.42857142857142855,0.5,0.4050632911392405,0.0,1.0,False,0.42857142857142855,True,0.8875,0.060501209352324656,0.4,0.0,0.06666666666666667,0.06666666666666667,1.0,0.0,0.14814814814814814,True,0.40375586854460094,0.30714285714285716,True,0.8333333333333334,False,False,True,False,False,False,True,False,False,False
0.018619814471945245,0.14285714285714285,0.0,0.5949367088607594,0.0,0.0,False,0.2857142857142857,False,0.25,0.028452885892447495,0.2,0.0,0.13333333333333333,0.0,1.0,0.0,0.1111111111111111,True,0.4107981220657276,0.8785714285714284,True,0.6666666666666666,True,False,True,False,False,True,False,False,False,True
0.04458265436944636,0.14285714285714285,0.25,0.25316455696202533,0.5,1.0,False,0.2857142857142857,False,0.025000000000000022,0.0642592570954512,0.0,0.5,0.0,0.2,1.0,0.0,0.14814814814814814,False,0.755868544600939,0.7214285714285714,True,0.4999999999999999,True,False,False,False,True,True,False,False,False,True
0.02727409443777895,0.14285714285714285,0.0,0.2911392405063291,1.0,1.0,False,0.14285714285714285,False,0.125,0.11823853257461568,0.0,0.5,0.06666666666666667,0.26666666666666666,0.0,1.0,0.2222222222222222,True,0.7734741784037558,0.3214285714285714,True,0.5833333333333334,False,True,False,False,False,False,False,False,False,False
0.02508867020398256,0.14285714285714285,0.0,0.8607594936708861,0.0,1.0,False,0.14285714285714285,True,0.7875000000000001,0.035920782554167696,0.0,0.0,0.06666666666666667,0.2,1.0,0.0,0.14814814814814814,False,0.4647887323943662,0.4357142857142857,True,0.6666666666666666,True,False,False,False,True,False,True,False,True,False
0.019406567196111946,0.0,0.0,0.21518987341772153,0.5,1.0,False,0.0,False,0.06874999999999998,0.0915602397672435,0.2,0.5,0.06666666666666667,0.06666666666666667,0.0,0.0,0.1111111111111111,True,0.7981220657276995,0.4119047619047619,True,0.9166666666666666,False,True,False,False,False,False,True,True,False,False
0.021417157491204625,0.14285714285714285,0.25,0.35443037974683544,0.5,1.0,False,0.42857142857142855,False,0.8,0.017308733432262642,0.0,0.0,0.26666666666666666,0.26666666666666666,1.0,0.0,0.2962962962962963,False,0.9612676056338028,0.7976190476190476,True,0.2499999999999999,True,False,False,False,True,False,True,False,False,True
0.04248464710500183,0.0,0.0,0.3291139240506329,0.0,0.5,False,0.2857142857142857,True,0.83125,0.10914161301504584,0.2,0.0,0.4,0.13333333333333333,1.0,0.0,0.3333333333333333,True,0.6091549295774648,0.588095238095238,True,0.2499999999999999,True,False,False,False,False,True,False,False,True,False
0.032169444721482865,0.42857142857142855,1.0,0.24050632911392406,1.0,0.5,False,0.14285714285714285,False,0.475,0.021764446989082722,0.2,0.0,0.0,0.13333333333333333,1.0,0.0,0.1111111111111111,False,0.85093896713615,0.20476190476190476,True,0.7499999999999999,False,False,False,False,True,False,False,False,False,False
0.06599981186065099,0.8571428571428572,0.5,0.21518987341772153,0.5,0.0,False,0.5714285714285714,False,0.29374999999999996,0.07209473065133652,0.0,0.0,0.13333333333333333,0.5333333333333333,1.0,1.0,0.4074074074074074,False,0.8262910798122065,0.8547619047619047,True,0.9166666666666666,False,False,False,False,True,False,True,False,False,True
0.08068586271176273,0.5714285714285714,0.25,0.2911392405063291,0.5,0.5,False,1.0,True,0.38749999999999996,0.35808854172752375,0.0,0.5,0.2,0.5333333333333333,1.0,1.0,0.4814814814814815,False,0.9788732394366195,0.319047619047619,True,0.7499999999999999,False,False,False,False,True,False,False,False,False,False
0.09030172934046686,0.5714285714285714,0.5,0.4050632911392405,0.5,1.0,False,0.7142857142857142,False,0.36875,0.060501209352324656,0.4,0.5,0.26666666666666666,0.6,1.0,0.0,0.5925925925925926,True,0.6725352112676055,0.39285714285714285,True,0.16666666666666663,False,False,True,False,False,False,False,True,False,False
0.08864080692278159,0.2857142857142857,0.75,0.6329113924050633,0.0,0.0,False,0.2857142857142857,True,0.44375,0.05109172771851108,0.0,0.0,0.13333333333333333,0.2,1.0,0.0,0.18518518518518517,True,0.516431924882629,0.7666666666666666,True,0.6666666666666666,False,False,True,False,False,False,True,False,False,True
0.1051626141302823,1.0,1.0,0.4050632911392405,0.0,0.0,False,0.42857142857142855,False,0.5,0.12663486517961123,0.0,0.0,0.4,0.4,1.0,0.0,0.4444444444444444,True,0.4812206572769952,0.6547619047619048,True,0.6666666666666666,False,False,True,False,False,True,False,False,True,False
0.023864832633056582,0.2857142857142857,0.5,0.34177215189873417,0.5,1.0,False,0.0,False,0.018750000000000044,0.04704886873950825,0.0,0.0,0.06666666666666667,0.13333333333333333,1.0,0.0,0.1111111111111111,False,0.6150234741784038,0.5047619047619047,True,0.9166666666666666,True,False,False,False,True,False,True,True,False,False
0.06530047610583614,0.7142857142857142,0.25,0.35443037974683544,0.0,1.0,False,0.14285714285714285,False,0.33125000000000004,0.017505423584901987,0.0,0.0,0.0,0.2,1.0,0.0,0.1111111111111111,True,0.653755868544601,0.5142857142857142,True,0.4999999999999999,True,False,False,False,False,False,True,False,True,False
0.01774564477842669,0.14285714285714285,0.25,0.810126582278481,0.5,1.0,False,0.5714285714285714,False,0.41874999999999996,0.029380834978909365,0.0,0.5,0.06666666666666667,0.3333333333333333,1.0,0.0,0.25925925925925924,True,0.8086854460093897,0.5095238095238095,True,0.4999999999999999,True,False,True,False,False,True,False,True,False,False
0.1567386260478771,0.8571428571428572,1.0,0.22784810126582278,0.5,0.5,False,0.14285714285714285,False,0.13749999999999996,0.11920104849483348,0.4,0.0,0.13333333333333333,0.13333333333333333,1.0,0.0,0.2222222222222222,True,0.7053990610328638,0.22142857142857142,True,0.6666666666666666,False,False,False,False,False,True,False,False,False,False
0.01512313569787102,0.0,0.0,0.37974683544303794,0.5,0.5,False,0.0,True,0.6375,0.02628442564528002,0.0,0.0,0.13333333333333333,0.13333333333333333,1.0,0.0,0.14814814814814814,True,0.698356807511737,0.8214285714285714,True,0.5833333333333334,True,False,False,False,False,True,False,False,False,True
0.1551651205995437,1.0,0.75,0.34177215189873417,0.0,1.0,False,0.7142857142857142,False,0.08750000000000002,0.20375785300040117,0.8,0.0,0.26666666666666666,0.13333333333333333,1.0,0.0,0.37037037037037035,True,0.75,0.4809523809523809,True,0.5833333333333334,False,False,False,True,False,False,True,True,False,False
0.073255420316855,0.14285714285714285,0.0,0.5949367088607594,0.5,0.0,False,0.42857142857142855,False,0.6812499999999999,0.023260557976856774,0.2,1.0,0.0,0.0,0.0,0.0,0.07407407407407407,False,0.3568075117370892,0.41428571428571426,True,0.6666666666666666,False,True,False,False,True,False,True,False,False,False
0.055247524630372746,0.5714285714285714,0.0,0.17721518987341772,0.5,1.0,False,1.0,False,0.07499999999999996,0.07284643757132453,0.0,0.0,0.4,0.3333333333333333,1.0,1.0,0.4444444444444444,True,0.8333333333333333,0.42857142857142855,True,0.6666666666666666,True,False,False,False,False,False,True,False,False,False
0.018270146594537823,0.0,0.25,0.22784810126582278,0.5,0.5,False,0.0,False,0.19999999999999996,0.00840412231401096,0.2,0.0,0.06666666666666667,0.06666666666666667,1.0,0.0,0.1111111111111111,True,0.6584507042253522,0.7833333333333332,True,0.41666666666666663,True,False,False,False,False,True,False,False,False,True
0.01652180720750071,0.14285714285714285,0.0,0.13924050632911392,0.5,1.0,False,0.14285714285714285,False,0.3375,0.027859894293648664,0.2,0.0,0.13333333333333333,0.13333333333333333,1.0,0.0,0.18518518518518517,True,0.6725352112676055,0.3714285714285714,True,0.6666666666666666,True,False,False,False,False,True,False,True,False,False
0.03828863257611276,0.0,0.0,0.31645569620253167,0.5,1.0,False,0.0,False,0.35,0.057882406552703235,0.0,0.0,0.06666666666666667,0.0,1.0,0.0,0.037037037037037035,False,0.568075117370892,0.30952380952380953,True,0.8333333333333334,True,False,False,False,True,False,True,True,False,False
0.023952249602408437,0.14285714285714285,0.0,0.8987341772151899,0.5,1.0,False,0.0,True,0.96875,0.10855738483888935,0.2,0.0,0.0,0.06666666666666667,1.0,0.0,0.07407407407407407,True,0.312206572769953,0.6523809523809523,True,0.41666666666666663,True,False,True,False,False,False,False,False,True,False
0.053674019182039345,0.2857142857142857,0.5,0.12658227848101267,0.0,1.0,False,0.42857142857142855,True,0.7,0.1513477170310303,0.6000000000000001,0.5,0.06666666666666667,0.26666666666666666,1.0,0.0,0.3333333333333333,True,0.516431924882629,0.24285714285714285,True,0.4999999999999999,True,False,False,False,False,False,True,False,False,False
0.1778061156616743,1.0,1.0,0.25316455696202533,1.0,0.5,False,1.0,True,0.7375,0.2930473925896498,0.8,0.5,0.2,0.26666666666666666,1.0,1.0,0.4814814814814815,True,0.7171361502347418,0.569047619047619,True,0.6666666666666666,False,False,False,True,False,False,True,False,True,False
0.11163146986231962,1.0,0.75,0.4050632911392405,1.0,1.0,False,1.0,False,0.5,0.13915828299233884,0.6000000000000001,0.0,0.3333333333333333,0.4,1.0,0.0,0.5185185185185185,True,0.7112676056338028,0.5476190476190476,True,0.5833333333333334,False,False,True,False,False,False,False,True,False,False
0.03566612349555709,0.2857142857142857,0.25,0.17721518987341772,1.0,1.0,True,0.42857142857142855,False,0.0,0.03165007458646383,0.0,0.5,0.26666666666666666,0.26666666666666666,1.0,0.0,0.3333333333333333,True,0.6654929577464788,0.3047619047619048,True,0.7499999999999999,True,False,False,False,False,False,True,False,False,False
0.19406567196111946,1.0,0.25,0.22784810126582278,1.0,1.0,False,1.0,False,0.43125,0.24185342494031137,0.4,0.5,0.4,0.4666666666666667,1.0,0.0,0.5925925925925926,True,0.7136150234741783,0.4357142857142857,True,0.4999999999999999,False,False,False,True,False,False,True,True,False,False
0.06136671248500264,0.0,0.0,0.26582278481012656,0.5,1.0,False,0.0,False,0.16874999999999996,0.016297044973885004,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0,0.0,0.07407407407407407,True,0.6044600938967135,0.6523809523809523,True,0.7499999999999999,False,False,False,False,False,False,False,False,True,False
0.08741696935185561,0.5714285714285714,0.0,0.16455696202531644,1.0,1.0,False,0.8571428571428572,False,0.275,0.09025838464804148,0.4,0.0,0.6,0.6,1.0,0.0,0.7407407407407407,True,0.907276995305164,0.19761904761904758,True,0.6666666666666666,False,False,False,False,False,True,False,False,False,False
0.06311505187203975,0.14285714285714285,0.25,0.49367088607594933,0.0,1.0,False,0.0,True,1.0,0.11733005776069234,0.2,0.0,0.0,0.13333333333333333,1.0,0.0,0.1111111111111111,False,0.6173708920187793,0.37857142857142856,True,0.5833333333333334,True,False,False,False,True,False,True,True,False,False
0.11189372077037518,0.14285714285714285,0.75,0.3037974683544304,0.0,0.5,False,0.14285714285714285,True,0.5125,0.1587635200137099,1.0,0.0,0.26666666666666666,0.13333333333333333,1.0,1.0,0.4444444444444444,True,0.8145539906103285,0.23095238095238094,True,0.7499999999999999,False,False,False,False,False,False,True,False,False,False
